sample_index,anchor_ts_hour,split
11311,2021-05-18 12:00:00+03:00,train
11312,2021-05-18 13:00:00+03:00,train
11313,2021-05-18 14:00:00+03:00,train
11314,2021-05-18 15:00:00+03:00,train
11315,2021-05-18 16:00:00+03:00,train
11316,2021-05-18 17:00:00+03:00,train
11317,2021-05-18 18:00:00+03:00,train
11318,2021-05-18 19:00:00+03:00,train
11319,2021-05-18 20:00:00+03:00,train
11320,2021-05-18 21:00:00+03:00,train
11321,2021-05-18 22:00:00+03:00,train
11322,2021-05-18 23:00:00+03:00,train
11323,2021-05-19 00:00:00+03:00,train
11324,2021-05-19 01:00:00+03:00,train
11325,2021-05-19 02:00:00+03:00,train
11326,2021-05-19 03:00:00+03:00,train
11327,2021-05-19 04:00:00+03:00,train
11328,2021-05-19 05:00:00+03:00,train
11329,2021-05-19 06:00:00+03:00,train
11330,2021-05-19 07:00:00+03:00,train
11331,2021-05-19 08:00:00+03:00,train
11332,2021-05-19 09:00:00+03:00,train
11333,2021-05-19 10:00:00+03:00,train
11334,2021-05-19 11:00:00+03:00,train
11335,2021-05-19 12:00:00+03:00,train
11336,2021-05-19 13:00:00+03:00,train
11337,2021-05-19 14:00:00+03:00,train
11338,2021-05-19 15:00:00+03:00,train
11339,2021-05-19 16:00:00+03:00,train
11340,2021-05-19 17:00:00+03:00,train
11341,2021-05-19 18:00:00+03:00,train
11342,2021-05-19 19:00:00+03:00,train
11343,2021-05-19 20:00:00+03:00,train
11344,2021-05-19 21:00:00+03:00,train
11345,2021-05-19 22:00:00+03:00,train
11346,2021-05-19 23:00:00+03:00,train
11347,2021-05-20 00:00:00+03:00,train
11348,2021-05-20 01:00:00+03:00,train
11349,2021-05-20 02:00:00+03:00,train
11350,2021-05-20 03:00:00+03:00,train
11351,2021-05-20 04:00:00+03:00,train
11352,2021-05-20 05:00:00+03:00,train
11353,2021-05-20 06:00:00+03:00,train
11354,2021-05-20 07:00:00+03:00,train
11355,2021-05-20 08:00:00+03:00,train
11356,2021-05-20 09:00:00+03:00,train
11357,2021-05-20 10:00:00+03:00,train
11358,2021-05-20 11:00:00+03:00,train
11359,2021-05-20 12:00:00+03:00,train
11360,2021-05-20 13:00:00+03:00,train
11361,2021-05-20 14:00:00+03:00,train
11362,2021-05-20 15:00:00+03:00,train
11363,2021-05-20 16:00:00+03:00,train
11364,2021-05-20 17:00:00+03:00,train
11365,2021-05-20 18:00:00+03:00,train
11366,2021-05-20 19:00:00+03:00,train
11367,2021-05-20 20:00:00+03:00,train
11368,2021-05-20 21:00:00+03:00,train
11369,2021-05-20 22:00:00+03:00,train
11370,2021-05-20 23:00:00+03:00,train
11371,2021-05-21 00:00:00+03:00,train
11372,2021-05-21 01:00:00+03:00,train
11373,2021-05-21 02:00:00+03:00,train
11374,2021-05-21 03:00:00+03:00,train
11375,2021-05-21 04:00:00+03:00,train
11376,2021-05-21 05:00:00+03:00,train
11377,2021-05-21 06:00:00+03:00,train
11378,2021-05-21 07:00:00+03:00,train
11379,2021-05-21 08:00:00+03:00,train
11380,2021-05-21 09:00:00+03:00,train
11381,2021-05-21 10:00:00+03:00,train
11382,2021-05-21 11:00:00+03:00,train
11383,2021-05-21 12:00:00+03:00,train
11384,2021-05-21 13:00:00+03:00,train
11385,2021-05-21 14:00:00+03:00,train
11386,2021-05-21 15:00:00+03:00,train
11387,2021-05-21 16:00:00+03:00,train
11388,2021-05-21 17:00:00+03:00,train
11389,2021-05-21 18:00:00+03:00,train
11390,2021-05-21 19:00:00+03:00,train
11391,2021-05-21 20:00:00+03:00,train
11392,2021-05-21 21:00:00+03:00,train
11393,2021-05-21 22:00:00+03:00,train
11394,2021-05-21 23:00:00+03:00,train
11395,2021-05-22 00:00:00+03:00,train
11396,2021-05-22 01:00:00+03:00,train
11397,2021-05-22 02:00:00+03:00,train
11398,2021-05-22 03:00:00+03:00,train
11399,2021-05-22 04:00:00+03:00,train
11400,2021-05-22 05:00:00+03:00,train
11401,2021-05-22 06:00:00+03:00,train
11402,2021-05-22 07:00:00+03:00,train
11403,2021-05-22 08:00:00+03:00,train
11404,2021-05-22 09:00:00+03:00,train
11405,2021-05-22 10:00:00+03:00,train
11406,2021-05-22 11:00:00+03:00,train
11407,2021-05-22 12:00:00+03:00,train
11408,2021-05-22 13:00:00+03:00,train
11409,2021-05-22 14:00:00+03:00,train
11410,2021-05-22 15:00:00+03:00,train
11411,2021-05-22 16:00:00+03:00,train
11412,2021-05-22 17:00:00+03:00,train
11413,2021-05-22 18:00:00+03:00,train
11414,2021-05-22 19:00:00+03:00,train
11415,2021-05-22 20:00:00+03:00,train
11416,2021-05-22 21:00:00+03:00,train
11417,2021-05-22 22:00:00+03:00,train
11418,2021-05-22 23:00:00+03:00,train
11419,2021-05-23 00:00:00+03:00,train
11420,2021-05-23 01:00:00+03:00,train
11421,2021-05-23 02:00:00+03:00,train
11422,2021-05-23 03:00:00+03:00,train
11423,2021-05-23 04:00:00+03:00,train
11424,2021-05-23 05:00:00+03:00,train
11425,2021-05-23 06:00:00+03:00,train
11426,2021-05-23 07:00:00+03:00,train
11427,2021-05-23 08:00:00+03:00,train
11428,2021-05-23 09:00:00+03:00,train
11429,2021-05-23 10:00:00+03:00,train
11430,2021-05-23 11:00:00+03:00,train
11431,2021-05-23 12:00:00+03:00,train
11432,2021-05-23 13:00:00+03:00,train
11433,2021-05-23 14:00:00+03:00,train
11434,2021-05-23 15:00:00+03:00,train
11435,2021-05-23 16:00:00+03:00,train
11436,2021-05-23 17:00:00+03:00,train
11437,2021-05-23 18:00:00+03:00,train
11438,2021-05-23 19:00:00+03:00,train
11439,2021-05-23 20:00:00+03:00,train
11440,2021-05-23 21:00:00+03:00,train
11441,2021-05-23 22:00:00+03:00,train
11442,2021-05-23 23:00:00+03:00,train
11443,2021-05-24 00:00:00+03:00,train
11444,2021-05-24 01:00:00+03:00,train
11445,2021-05-24 02:00:00+03:00,train
11446,2021-05-24 03:00:00+03:00,train
11447,2021-05-24 04:00:00+03:00,train
11448,2021-05-24 05:00:00+03:00,train
11449,2021-05-24 06:00:00+03:00,train
11450,2021-05-24 07:00:00+03:00,train
11451,2021-05-24 08:00:00+03:00,train
11452,2021-05-24 09:00:00+03:00,train
11453,2021-05-24 10:00:00+03:00,train
11454,2021-05-24 11:00:00+03:00,train
11455,2021-05-24 12:00:00+03:00,train
11456,2021-05-24 13:00:00+03:00,train
11457,2021-05-24 14:00:00+03:00,train
11458,2021-05-24 15:00:00+03:00,train
11459,2021-05-24 16:00:00+03:00,train
11460,2021-05-24 17:00:00+03:00,train
11461,2021-05-24 18:00:00+03:00,train
11462,2021-05-24 19:00:00+03:00,train
11463,2021-05-24 20:00:00+03:00,train
11464,2021-05-24 21:00:00+03:00,train
11465,2021-05-24 22:00:00+03:00,train
11466,2021-05-24 23:00:00+03:00,train
11467,2021-05-25 00:00:00+03:00,train
11468,2021-05-25 01:00:00+03:00,train
11469,2021-05-25 02:00:00+03:00,train
11470,2021-05-25 03:00:00+03:00,train
11471,2021-05-25 04:00:00+03:00,train
11472,2021-05-25 05:00:00+03:00,train
11473,2021-05-25 06:00:00+03:00,train
11474,2021-05-25 07:00:00+03:00,train
11475,2021-05-25 08:00:00+03:00,train
11476,2021-05-25 09:00:00+03:00,train
11477,2021-05-25 10:00:00+03:00,train
11478,2021-05-25 11:00:00+03:00,train
11479,2021-05-25 12:00:00+03:00,train
11480,2021-05-25 13:00:00+03:00,train
11481,2021-05-25 14:00:00+03:00,train
11482,2021-05-25 15:00:00+03:00,train
11483,2021-05-25 16:00:00+03:00,train
11484,2021-05-25 17:00:00+03:00,train
11485,2021-05-25 18:00:00+03:00,train
11486,2021-05-25 19:00:00+03:00,train
11487,2021-05-25 20:00:00+03:00,train
11488,2021-05-25 21:00:00+03:00,train
11489,2021-05-25 22:00:00+03:00,train
11490,2021-05-25 23:00:00+03:00,train
11491,2021-05-26 00:00:00+03:00,train
11492,2021-05-26 01:00:00+03:00,train
11493,2021-05-26 02:00:00+03:00,train
11494,2021-05-26 03:00:00+03:00,train
11495,2021-05-26 04:00:00+03:00,train
11496,2021-05-26 05:00:00+03:00,train
11497,2021-05-26 06:00:00+03:00,train
11498,2021-05-26 07:00:00+03:00,train
11499,2021-05-26 08:00:00+03:00,train
11500,2021-05-26 09:00:00+03:00,train
11501,2021-05-26 10:00:00+03:00,train
11502,2021-05-26 11:00:00+03:00,train
11503,2021-05-26 12:00:00+03:00,train
11504,2021-05-26 13:00:00+03:00,train
11505,2021-05-26 14:00:00+03:00,train
11506,2021-05-26 15:00:00+03:00,train
11507,2021-05-26 16:00:00+03:00,train
11508,2021-05-26 17:00:00+03:00,train
11509,2021-05-26 18:00:00+03:00,train
11510,2021-05-26 19:00:00+03:00,train
11511,2021-05-26 20:00:00+03:00,train
11512,2021-05-26 21:00:00+03:00,train
11513,2021-05-26 22:00:00+03:00,train
11514,2021-05-26 23:00:00+03:00,train
11515,2021-05-27 00:00:00+03:00,train
11516,2021-05-27 01:00:00+03:00,train
11517,2021-05-27 02:00:00+03:00,train
11518,2021-05-27 03:00:00+03:00,train
11519,2021-05-27 04:00:00+03:00,train
11520,2021-05-27 05:00:00+03:00,train
11521,2021-05-27 06:00:00+03:00,train
11522,2021-05-27 07:00:00+03:00,train
11523,2021-05-27 08:00:00+03:00,train
11524,2021-05-27 09:00:00+03:00,train
11525,2021-05-27 10:00:00+03:00,train
11526,2021-05-27 11:00:00+03:00,train
11527,2021-05-27 12:00:00+03:00,train
11528,2021-05-27 13:00:00+03:00,train
11529,2021-05-27 14:00:00+03:00,train
11530,2021-05-27 15:00:00+03:00,train
11531,2021-05-27 16:00:00+03:00,train
11532,2021-05-27 17:00:00+03:00,train
11533,2021-05-27 18:00:00+03:00,train
11534,2021-05-27 19:00:00+03:00,train
11535,2021-05-27 20:00:00+03:00,train
11536,2021-05-27 21:00:00+03:00,train
11537,2021-05-27 22:00:00+03:00,train
11538,2021-05-27 23:00:00+03:00,train
11539,2021-05-28 00:00:00+03:00,train
11540,2021-05-28 01:00:00+03:00,train
11541,2021-05-28 02:00:00+03:00,train
11542,2021-05-28 03:00:00+03:00,train
11543,2021-05-28 04:00:00+03:00,train
11544,2021-05-28 05:00:00+03:00,train
11545,2021-05-28 06:00:00+03:00,train
11546,2021-05-28 07:00:00+03:00,train
11547,2021-05-28 08:00:00+03:00,train
11548,2021-05-28 09:00:00+03:00,train
11549,2021-05-28 10:00:00+03:00,train
11550,2021-05-28 11:00:00+03:00,train
11551,2021-05-28 12:00:00+03:00,train
11552,2021-05-28 13:00:00+03:00,train
11553,2021-05-28 14:00:00+03:00,train
11554,2021-05-28 15:00:00+03:00,train
11555,2021-05-28 16:00:00+03:00,train
11556,2021-05-28 17:00:00+03:00,train
11557,2021-05-28 18:00:00+03:00,train
11558,2021-05-28 19:00:00+03:00,train
11559,2021-05-28 20:00:00+03:00,train
11560,2021-05-28 21:00:00+03:00,train
11561,2021-05-28 22:00:00+03:00,train
11562,2021-05-28 23:00:00+03:00,train
11563,2021-05-29 00:00:00+03:00,train
11564,2021-05-29 01:00:00+03:00,train
11565,2021-05-29 02:00:00+03:00,train
11566,2021-05-29 03:00:00+03:00,train
11567,2021-05-29 04:00:00+03:00,train
11568,2021-05-29 05:00:00+03:00,train
11569,2021-05-29 06:00:00+03:00,train
11570,2021-05-29 07:00:00+03:00,train
11571,2021-05-29 08:00:00+03:00,train
11572,2021-05-29 09:00:00+03:00,train
11573,2021-05-29 10:00:00+03:00,train
11574,2021-05-29 11:00:00+03:00,train
11575,2021-05-29 12:00:00+03:00,train
11576,2021-05-29 13:00:00+03:00,train
11577,2021-05-29 14:00:00+03:00,train
11578,2021-05-29 15:00:00+03:00,train
11579,2021-05-29 16:00:00+03:00,train
11580,2021-05-29 17:00:00+03:00,train
11581,2021-05-29 18:00:00+03:00,train
11582,2021-05-29 19:00:00+03:00,train
11583,2021-05-29 20:00:00+03:00,train
11584,2021-05-29 21:00:00+03:00,train
11585,2021-05-29 22:00:00+03:00,train
11586,2021-05-29 23:00:00+03:00,train
11587,2021-05-30 00:00:00+03:00,train
11588,2021-05-30 01:00:00+03:00,train
11589,2021-05-30 02:00:00+03:00,train
11590,2021-05-30 03:00:00+03:00,train
11591,2021-05-30 04:00:00+03:00,train
11592,2021-05-30 05:00:00+03:00,train
11593,2021-05-30 06:00:00+03:00,train
11594,2021-05-30 07:00:00+03:00,train
11595,2021-05-30 08:00:00+03:00,train
11596,2021-05-30 09:00:00+03:00,train
11597,2021-05-30 10:00:00+03:00,train
11598,2021-05-30 11:00:00+03:00,train
11599,2021-05-30 12:00:00+03:00,train
11600,2021-05-30 13:00:00+03:00,train
11601,2021-05-30 14:00:00+03:00,train
11602,2021-05-30 15:00:00+03:00,train
11603,2021-05-30 16:00:00+03:00,train
11604,2021-05-30 17:00:00+03:00,train
11605,2021-05-30 18:00:00+03:00,train
11606,2021-05-30 19:00:00+03:00,train
11607,2021-05-30 20:00:00+03:00,train
11608,2021-05-30 21:00:00+03:00,train
11609,2021-05-30 22:00:00+03:00,train
11610,2021-05-30 23:00:00+03:00,train
11611,2021-05-31 00:00:00+03:00,train
11612,2021-05-31 01:00:00+03:00,train
11613,2021-05-31 02:00:00+03:00,train
11614,2021-05-31 03:00:00+03:00,train
11615,2021-05-31 04:00:00+03:00,train
11616,2021-05-31 05:00:00+03:00,train
11617,2021-05-31 06:00:00+03:00,train
11618,2021-05-31 07:00:00+03:00,train
11619,2021-05-31 08:00:00+03:00,train
11620,2021-05-31 09:00:00+03:00,train
11621,2021-05-31 10:00:00+03:00,train
11622,2021-05-31 11:00:00+03:00,train
11623,2021-05-31 12:00:00+03:00,train
11624,2021-05-31 13:00:00+03:00,train
11625,2021-05-31 14:00:00+03:00,train
11626,2021-05-31 15:00:00+03:00,train
11627,2021-05-31 16:00:00+03:00,train
11628,2021-05-31 17:00:00+03:00,train
11629,2021-05-31 18:00:00+03:00,train
11630,2021-05-31 19:00:00+03:00,train
11631,2021-05-31 20:00:00+03:00,train
11632,2021-05-31 21:00:00+03:00,train
11633,2021-05-31 22:00:00+03:00,train
11634,2021-05-31 23:00:00+03:00,train
11635,2021-06-01 00:00:00+03:00,train
11636,2021-06-01 01:00:00+03:00,train
11637,2021-06-01 02:00:00+03:00,train
11638,2021-06-01 03:00:00+03:00,train
11639,2021-06-01 04:00:00+03:00,train
11640,2021-06-01 05:00:00+03:00,train
11641,2021-06-01 06:00:00+03:00,train
11642,2021-06-01 07:00:00+03:00,train
11643,2021-06-01 08:00:00+03:00,train
11644,2021-06-01 09:00:00+03:00,train
11645,2021-06-01 10:00:00+03:00,train
11646,2021-06-01 11:00:00+03:00,train
11647,2021-06-01 12:00:00+03:00,train
11648,2021-06-01 13:00:00+03:00,train
11649,2021-06-01 14:00:00+03:00,train
11650,2021-06-01 15:00:00+03:00,train
11651,2021-06-01 16:00:00+03:00,train
11652,2021-06-01 17:00:00+03:00,train
11653,2021-06-01 18:00:00+03:00,train
11654,2021-06-01 19:00:00+03:00,train
11655,2021-06-01 20:00:00+03:00,train
11656,2021-06-01 21:00:00+03:00,train
11657,2021-06-01 22:00:00+03:00,train
11658,2021-06-01 23:00:00+03:00,train
11659,2021-06-02 00:00:00+03:00,train
11660,2021-06-02 01:00:00+03:00,train
11661,2021-06-02 02:00:00+03:00,train
11662,2021-06-02 03:00:00+03:00,train
11663,2021-06-02 04:00:00+03:00,train
11664,2021-06-02 05:00:00+03:00,train
11665,2021-06-02 06:00:00+03:00,train
11666,2021-06-02 07:00:00+03:00,train
11667,2021-06-02 08:00:00+03:00,train
11668,2021-06-02 09:00:00+03:00,train
11669,2021-06-02 10:00:00+03:00,train
11670,2021-06-02 11:00:00+03:00,train
11671,2021-06-02 12:00:00+03:00,train
11672,2021-06-02 13:00:00+03:00,train
11673,2021-06-02 14:00:00+03:00,train
11674,2021-06-02 15:00:00+03:00,train
11675,2021-06-02 16:00:00+03:00,train
11676,2021-06-02 17:00:00+03:00,train
11677,2021-06-02 18:00:00+03:00,train
11678,2021-06-02 19:00:00+03:00,train
11679,2021-06-02 20:00:00+03:00,train
11680,2021-06-02 21:00:00+03:00,train
11681,2021-06-02 22:00:00+03:00,train
11682,2021-06-02 23:00:00+03:00,train
11683,2021-06-03 00:00:00+03:00,train
11684,2021-06-03 01:00:00+03:00,train
11685,2021-06-03 02:00:00+03:00,train
11686,2021-06-03 03:00:00+03:00,train
11687,2021-06-03 04:00:00+03:00,train
11688,2021-06-03 05:00:00+03:00,train
11689,2021-06-03 06:00:00+03:00,train
11690,2021-06-03 07:00:00+03:00,train
11691,2021-06-03 08:00:00+03:00,train
11692,2021-06-03 09:00:00+03:00,train
11693,2021-06-03 10:00:00+03:00,train
11694,2021-06-03 11:00:00+03:00,train
11695,2021-06-03 12:00:00+03:00,train
11696,2021-06-03 13:00:00+03:00,train
11697,2021-06-03 14:00:00+03:00,train
11698,2021-06-03 15:00:00+03:00,train
11699,2021-06-03 16:00:00+03:00,train
11700,2021-06-03 17:00:00+03:00,train
11701,2021-06-03 18:00:00+03:00,train
11702,2021-06-03 19:00:00+03:00,train
11703,2021-06-03 20:00:00+03:00,train
11704,2021-06-03 21:00:00+03:00,train
11705,2021-06-03 22:00:00+03:00,train
11706,2021-06-03 23:00:00+03:00,train
11707,2021-06-04 00:00:00+03:00,train
11708,2021-06-04 01:00:00+03:00,train
11709,2021-06-04 02:00:00+03:00,train
11710,2021-06-04 03:00:00+03:00,train
11711,2021-06-04 04:00:00+03:00,train
11712,2021-06-04 05:00:00+03:00,train
11713,2021-06-04 06:00:00+03:00,train
11714,2021-06-04 07:00:00+03:00,train
11715,2021-06-04 08:00:00+03:00,train
11716,2021-06-04 09:00:00+03:00,train
11717,2021-06-04 10:00:00+03:00,train
11718,2021-06-04 11:00:00+03:00,train
11719,2021-06-04 12:00:00+03:00,train
11720,2021-06-04 13:00:00+03:00,train
11721,2021-06-04 14:00:00+03:00,train
11722,2021-06-04 15:00:00+03:00,train
11723,2021-06-04 16:00:00+03:00,train
11724,2021-06-04 17:00:00+03:00,train
11725,2021-06-04 18:00:00+03:00,train
11726,2021-06-04 19:00:00+03:00,train
11727,2021-06-04 20:00:00+03:00,train
11728,2021-06-04 21:00:00+03:00,train
11729,2021-06-04 22:00:00+03:00,train
11730,2021-06-04 23:00:00+03:00,train
11731,2021-06-05 00:00:00+03:00,train
11732,2021-06-05 01:00:00+03:00,train
11733,2021-06-05 02:00:00+03:00,train
11734,2021-06-05 03:00:00+03:00,train
11735,2021-06-05 04:00:00+03:00,train
11736,2021-06-05 05:00:00+03:00,train
11737,2021-06-05 06:00:00+03:00,train
11738,2021-06-05 07:00:00+03:00,train
11739,2021-06-05 08:00:00+03:00,train
11740,2021-06-05 09:00:00+03:00,train
11741,2021-06-05 10:00:00+03:00,train
11742,2021-06-05 11:00:00+03:00,train
11743,2021-06-05 12:00:00+03:00,train
11744,2021-06-05 13:00:00+03:00,train
11745,2021-06-05 14:00:00+03:00,train
11746,2021-06-05 15:00:00+03:00,train
11747,2021-06-05 16:00:00+03:00,train
11748,2021-06-05 17:00:00+03:00,train
11749,2021-06-05 18:00:00+03:00,train
11750,2021-06-05 19:00:00+03:00,train
11751,2021-06-05 20:00:00+03:00,train
11752,2021-06-05 21:00:00+03:00,train
11753,2021-06-05 22:00:00+03:00,train
11754,2021-06-05 23:00:00+03:00,train
11755,2021-06-06 00:00:00+03:00,train
11756,2021-06-06 01:00:00+03:00,train
11757,2021-06-06 02:00:00+03:00,train
11758,2021-06-06 03:00:00+03:00,train
11759,2021-06-06 04:00:00+03:00,train
11760,2021-06-06 05:00:00+03:00,train
11761,2021-06-06 06:00:00+03:00,train
11762,2021-06-06 07:00:00+03:00,train
11763,2021-06-06 08:00:00+03:00,train
11764,2021-06-06 09:00:00+03:00,train
11765,2021-06-06 10:00:00+03:00,train
11766,2021-06-06 11:00:00+03:00,train
11767,2021-06-06 12:00:00+03:00,train
11768,2021-06-06 13:00:00+03:00,train
11769,2021-06-06 14:00:00+03:00,train
11770,2021-06-06 15:00:00+03:00,train
11771,2021-06-06 16:00:00+03:00,train
11772,2021-06-06 17:00:00+03:00,train
11773,2021-06-06 18:00:00+03:00,train
11774,2021-06-06 19:00:00+03:00,train
11775,2021-06-06 20:00:00+03:00,train
11776,2021-06-06 21:00:00+03:00,train
11777,2021-06-06 22:00:00+03:00,train
11778,2021-06-06 23:00:00+03:00,train
11779,2021-06-07 00:00:00+03:00,train
11780,2021-06-07 01:00:00+03:00,train
11781,2021-06-07 02:00:00+03:00,train
11782,2021-06-07 03:00:00+03:00,train
11783,2021-06-07 04:00:00+03:00,train
11784,2021-06-07 05:00:00+03:00,train
11785,2021-06-07 06:00:00+03:00,train
11786,2021-06-07 07:00:00+03:00,train
11787,2021-06-07 08:00:00+03:00,train
11788,2021-06-07 09:00:00+03:00,train
11789,2021-06-07 10:00:00+03:00,train
11790,2021-06-07 11:00:00+03:00,train
11791,2021-06-07 12:00:00+03:00,train
11792,2021-06-07 13:00:00+03:00,train
11793,2021-06-07 14:00:00+03:00,train
11794,2021-06-07 15:00:00+03:00,train
11795,2021-06-07 16:00:00+03:00,train
11796,2021-06-07 17:00:00+03:00,train
11797,2021-06-07 18:00:00+03:00,train
11798,2021-06-07 19:00:00+03:00,train
11799,2021-06-07 20:00:00+03:00,train
11800,2021-06-07 21:00:00+03:00,train
11801,2021-06-07 22:00:00+03:00,train
11802,2021-06-07 23:00:00+03:00,train
11803,2021-06-08 00:00:00+03:00,train
11804,2021-06-08 01:00:00+03:00,train
11805,2021-06-08 02:00:00+03:00,train
11806,2021-06-08 03:00:00+03:00,train
11807,2021-06-08 04:00:00+03:00,train
11808,2021-06-08 05:00:00+03:00,train
11809,2021-06-08 06:00:00+03:00,train
11810,2021-06-08 07:00:00+03:00,train
11811,2021-06-08 08:00:00+03:00,train
11812,2021-06-08 09:00:00+03:00,train
11813,2021-06-08 10:00:00+03:00,train
11814,2021-06-08 11:00:00+03:00,train
11815,2021-06-08 12:00:00+03:00,train
11816,2021-06-08 13:00:00+03:00,train
11817,2021-06-08 14:00:00+03:00,train
11818,2021-06-08 15:00:00+03:00,train
11819,2021-06-08 16:00:00+03:00,train
11820,2021-06-08 17:00:00+03:00,train
11821,2021-06-08 18:00:00+03:00,train
11822,2021-06-08 19:00:00+03:00,train
11823,2021-06-08 20:00:00+03:00,train
11824,2021-06-08 21:00:00+03:00,train
11825,2021-06-08 22:00:00+03:00,train
11826,2021-06-08 23:00:00+03:00,train
11827,2021-06-09 00:00:00+03:00,train
11828,2021-06-09 01:00:00+03:00,train
11829,2021-06-09 02:00:00+03:00,train
11830,2021-06-09 03:00:00+03:00,train
11831,2021-06-09 04:00:00+03:00,train
11832,2021-06-09 05:00:00+03:00,train
11833,2021-06-09 06:00:00+03:00,train
11834,2021-06-09 07:00:00+03:00,train
11835,2021-06-09 08:00:00+03:00,train
11836,2021-06-09 09:00:00+03:00,train
11837,2021-06-09 10:00:00+03:00,train
11838,2021-06-09 11:00:00+03:00,train
11839,2021-06-09 12:00:00+03:00,train
11840,2021-06-09 13:00:00+03:00,train
11841,2021-06-09 14:00:00+03:00,train
11842,2021-06-09 15:00:00+03:00,train
11843,2021-06-09 16:00:00+03:00,train
11844,2021-06-09 17:00:00+03:00,train
11845,2021-06-09 18:00:00+03:00,train
11846,2021-06-09 19:00:00+03:00,train
11847,2021-06-09 20:00:00+03:00,train
11848,2021-06-09 21:00:00+03:00,train
11849,2021-06-09 22:00:00+03:00,train
11850,2021-06-09 23:00:00+03:00,train
11851,2021-06-10 00:00:00+03:00,train
11852,2021-06-10 01:00:00+03:00,train
11853,2021-06-10 02:00:00+03:00,train
11854,2021-06-10 03:00:00+03:00,train
11855,2021-06-10 04:00:00+03:00,train
11856,2021-06-10 05:00:00+03:00,train
11857,2021-06-10 06:00:00+03:00,train
11858,2021-06-10 07:00:00+03:00,train
11859,2021-06-10 08:00:00+03:00,train
11860,2021-06-10 09:00:00+03:00,train
